slot, dow, hour, int_demand, ext_demand
1727, 5, 0, 39.5559, 708.0372
1728, 5, 1, 44.5711, 752.9245
1729, 5, 2, 49.7252, 799.0825
1730, 5, 3, 52.913, 764.6608
1731, 5, 4, 39.5046, 726.436
1732, 5, 5, 39.6579, 745.8909
1733, 5, 6, 38.6095, 925.0034
1734, 5, 7, 45.399, 830.8817
1735, 5, 8, 40.2479, 881.6542
1736, 5, 9, 22.6284, 822.6564
1737, 5, 10, 28.822, 846.9559
1738, 5, 11, 13.2747, 876.9745
1739, 5, 12, 19.4407, 877.0455
1740, 5, 13, 23.4725, 874.5432
1741, 5, 14, 19.0193, 780.8611
1742, 5, 15, 21.7524, 840.243
1743, 5, 16, 34.807, 755.8554
1744, 5, 17, 39.1227, 730.5025
1745, 5, 18, 47.0003, 832.1252
1746, 5, 19, 44.6846, 865.3728
1747, 5, 20, 46.062, 732.4764
1748, 5, 21, 39.7048, 925.8912
1749, 5, 22, 36.4606, 887.7909
1750, 5, 23, 34.343, 909.8506
1751, 6, 0, 32.3826, 779.94
1752, 6, 1, 30.8727, 781.8178
1753, 6, 2, 33.359, 805.6943
1754, 6, 3, 45.4575, 820.2459
1755, 6, 4, 44.2275, 741.6183
1756, 6, 5, 43.3282, 685.6077
1757, 6, 6, 43.3449, 725.8505
1758, 6, 7, 40.7957, 768.9701
1759, 6, 8, 38.4073, 849.8813
1760, 6, 9, 26.4237, 855.754
1761, 6, 10, 16.9232, 902.0592
1762, 6, 11, -13.927, 782.2483
1763, 6, 12, -19.6438, 876.7362
1764, 6, 13, 9.5531, 871.2562
1765, 6, 14, 14.8647, 864.9677
1766, 6, 15, 25.4551, 915.7455
1767, 6, 16, 20.3626, 815.3871
1768, 6, 17, 27.8996, 725.8964
1769, 6, 18, 36.993, 768.1957
1770, 6, 19, 35.4775, 803.3735
1771, 6, 20, 35.3429, 831.7312
1772, 6, 21, 26.0029, 947.8572
1773, 6, 22, 33.0771, 744.6286
1774, 6, 23, 31.8769, 988.7079
1775, 7, 0, 31.6896, 844.5954
1776, 7, 1, 32.7526, 761.6517
1777, 7, 2, 30.9717, 881.8549
1778, 7, 3, 38.198, 915.3975
1779, 7, 4, 41.9509, 983.5563
1780, 7, 5, 51.1371, 890.1735
1781, 7, 6, 36.8353, 931.7244
1782, 7, 7, 35.5881, 1043.2322
1783, 7, 8, 33.0814, 968.9618
1784, 7, 9, 25.0605, 963.2433
1785, 7, 10, 11.2934, 1044.0345
1786, 7, 11, 12.0082, 1045.8387
1787, 7, 12, 16.7777, 1049.4307
1788, 7, 13, 29.1019, 901.454
1789, 7, 14, 19.3532, 910.5336
1790, 7, 15, 29.4356, 874.6255
1791, 7, 16, 34.1747, 865.7897
1792, 7, 17, 29.4934, 899.8333
1793, 7, 18, 29.1062, 975.3338
1794, 7, 19, 32.2503, 956.0272
1795, 7, 20, 30.8878, 1028.9164
1796, 7, 21, 39.4175, 947.6938
1797, 7, 22, 32.6556, 1079.2991
1798, 7, 23, 30.6329, 966.6755
1799, 1, 0, 30.1277, 933.2853
1800, 1, 1, 31.206, 979.4294
1801, 1, 2, 39.4869, 1013.6318
1802, 1, 3, 51.2199, 917.6247
1803, 1, 4, 41.4461, 978.3476
1804, 1, 5, 43.8531, 1081.3501
1805, 1, 6, 43.7134, 1103.3791
1806, 1, 7, 43.8658, 1029.8313
1807, 1, 8, 38.2086, 1037.7071
1808, 1, 9, 36.1317, 1064.761
1809, 1, 10, 36.6415, 1055.4021
1810, 1, 11, 31.9858, 1052.998
1811, 1, 12, 32.2922, 955.9449
1812, 1, 13, 37.6249, 846.0144
1813, 1, 14, 31.8499, 944.6184
1814, 1, 15, 39.9815, 901.8754
1815, 1, 16, 42.1847, 815.8803
1816, 1, 17, 40.2314, 931.8558
1817, 1, 18, 52.6798, 993.8463
1818, 1, 19, 54.2485, 1005.2966
1819, 1, 20, 48.5485, 1010.3367
1820, 1, 21, 40.0925, 1083.257
1821, 1, 22, 33.109, 918.8666
1822, 1, 23, 27.541, 942.2802
1823, 2, 0, 37.9039, 826.3134
1824, 2, 1, 33.322, 875.662
1825, 2, 2, 41.718, 799.3274
1826, 2, 3, 36.8148, 832.3217
1827, 2, 4, 44.1079, 745.9652
1828, 2, 5, 43.1277, 715.8521
1829, 2, 6, 45.658, 855.1956
1830, 2, 7, 47.48, 920.6313
1831, 2, 8, 54.3575, 925.1167
1832, 2, 9, 47.2391, 831.0478
1833, 2, 10, 45.6899, 913.0607
1834, 2, 11, 37.5304, 827.4776
1835, 2, 12, 34.2164, 858.2166
1836, 2, 13, 31.8661, 843.0702
1837, 2, 14, 24.5231, 795.107
1838, 2, 15, 32.5764, 865.2163
1839, 2, 16, 38.7369, 801.9533
1840, 2, 17, 46.2769, 748.7422
1841, 2, 18, 52.3752, 870.6826
1842, 2, 19, 56.0473, 871.1176
1843, 2, 20, 40.3384, 803.1453
1844, 2, 21, 38.9696, 774.7567
1845, 2, 22, 40.7625, 794.432
1846, 2, 23, 39.7143, 724.0223
1847, 3, 0, 33.2561, 591.9648
1848, 3, 1, 35.629, 639.6049
1849, 3, 2, 38.8842, 824.6123
1850, 3, 3, 44.4803, 571.3859
1851, 3, 4, 43.8145, 633.806
1852, 3, 5, 47.7882, 636.5603
1853, 3, 6, 50.413, 700.1095
1854, 3, 7, 48.7062, 732.5548
1855, 3, 8, 45.1844, 777.2241
1856, 3, 9, 47.643, 771.3565
1857, 3, 10, 33.059, 863.8279
1858, 3, 11, 20.0286, 773.4036
1859, 3, 12, 35.8294, 876.6189
1860, 3, 13, 18.6569, 833.8015
1861, 3, 14, 27.3446, 792.197
1862, 3, 15, 38.1162, 760.1146
1863, 3, 16, 45.9196, 697.6584
1864, 3, 17, 46.3767, 874.7604
1865, 3, 18, 54.0752, 654.2438
1866, 3, 19, 51.9929, 790.4179
1867, 3, 20, 42.3379, 809.8412
1868, 3, 21, 45.46, 872.194
1869, 3, 22, 36.9722, 887.155
1870, 3, 23, 31.9356, 872.8343
1871, 4, 0, 32.8481, 942.5216
1872, 4, 1, 35.8195, 814.8575
1873, 4, 2, 36.371, 840.4708
1874, 4, 3, 42.9256, 745.1178
1875, 4, 4, 41.1979, 613.8096
1876, 4, 5, 45.4993, 862.6917
1877, 4, 6, 42.21, 764.6338
1878, 4, 7, 46.5385, 767.264
1879, 4, 8, 44.4281, 912.4476
1880, 4, 9, 36.0609, 798.6798
1881, 4, 10, 28.5234, 940.4495
1882, 4, 11, 25.3789, 785.8292
