slot, dow, hour, int_demand, ext_demand
1722, 5, 19, 39.6956, 982.646
1723, 5, 20, 36.5517, 938.5521
1724, 5, 21, 44.4977, 870.9099
1725, 5, 22, 34.778, 1089.7831
1726, 5, 23, 38.0254, 1073.5667
1727, 6, 0, 41.3602, 909.5522
1728, 6, 1, 38.5096, 856.8327
1729, 6, 2, 40.8563, 896.4229
1730, 6, 3, 37.2248, 906.1247
1731, 6, 4, 38.2797, 858.7451
1732, 6, 5, 31.7937, 936.1147
1733, 6, 6, 48.8203, 907.2392
1734, 6, 7, 51.5249, 1140.1109
1735, 6, 8, 39.9579, 1090.0934
1736, 6, 9, 11.2498, 1009.1698
1737, 6, 10, 1.2737, 1026.8811
1738, 6, 11, -2.8694, 884.7884
1739, 6, 12, 4.6617, 907.6084
1740, 6, 13, -0.864, 881.8825
1741, 6, 14, 4.6945, 880.2886
1742, 6, 15, 28.5585, 766.1136
1743, 6, 16, 21.6622, 849.5967
1744, 6, 17, 25.8024, 749.7527
1745, 6, 18, 34.4564, 828.5534
1746, 6, 19, 28.7859, 843.2791
1747, 6, 20, 25.2908, 810.3468
1748, 6, 21, 28.284, 862.6821
1749, 6, 22, 25.5917, 782.9574
1750, 6, 23, 29.3627, 837.9384
1751, 7, 0, 35.707, 681.4525
1752, 7, 1, 28.193, 799.5078
1753, 7, 2, 39.3824, 665.4166
1754, 7, 3, 37.1824, 795.3106
1755, 7, 4, 38.4248, 632.4516
1756, 7, 5, 38.71, 671.4125
1757, 7, 6, 42.9223, 729.6144
1758, 7, 7, 33.6099, 677.0154
1759, 7, 8, 38.9305, 759.4707
1760, 7, 9, 22.136, 675.1534
1761, 7, 10, 8.9582, 737.5274
1762, 7, 11, 7.2455, 814.6556
1763, 7, 12, 5.5412, 668.9952
1764, 7, 13, 10.6504, 775.3919
1765, 7, 14, 5.956, 699.9131
1766, 7, 15, 17.3487, 717.882
1767, 7, 16, 32.2701, 774.1652
1768, 7, 17, 28.8452, 732.0108
1769, 7, 18, 48.8451, 716.63
1770, 7, 19, 42.7052, 686.6774
1771, 7, 20, 41.084, 748.1158
1772, 7, 21, 35.8774, 806.0155
1773, 7, 22, 36.6928, 725.3746
1774, 7, 23, 34.0233, 655.3836
1775, 1, 0, 38.9833, 722.1879
1776, 1, 1, 47.2328, 741.9068
1777, 1, 2, 48.7083, 631.0367
1778, 1, 3, 41.9882, 656.0453
1779, 1, 4, 46.7422, 727.9779
1780, 1, 5, 40.9932, 707.1301
1781, 1, 6, 40.827, 815.4391
1782, 1, 7, 38.0228, 740.8164
1783, 1, 8, 37.8577, 885.1998
1784, 1, 9, 34.2717, 909.8983
1785, 1, 10, 34.9566, 978.2185
1786, 1, 11, 24.5078, 838.2953
1787, 1, 12, 15.3773, 850.6094
1788, 1, 13, 2.2896, 894.1008
1789, 1, 14, 16.4365, 854.2897
1790, 1, 15, 20.6472, 741.7896
1791, 1, 16, 32.4197, 813.6349
1792, 1, 17, 38.8878, 805.6223
1793, 1, 18, 49.2025, 758.8858
1794, 1, 19, 47.986, 825.1004
1795, 1, 20, 33.6457, 891.5521
1796, 1, 21, 47.2146, 853.3828
1797, 1, 22, 43.6041, 937.9987
1798, 1, 23, 44.8581, 916.1697
1799, 2, 0, 48.3261, 716.3152
1800, 2, 1, 45.0339, 874.0951
1801, 2, 2, 41.217, 790.1166
1802, 2, 3, 43.9957, 893.8924
1803, 2, 4, 46.5689, 847.6035
1804, 2, 5, 45.5165, 686.6416
1805, 2, 6, 61.2547, 895.1523
